date,open,high,low,close,volume
2009-03-04,3.5,3.54,3.47,3.54,32380
2009-03-03,3.45,3.5,3.45,3.45,36620
2009-03-02,3.47,3.54,3.47,3.54,66360
2009-02-27,3.33,3.5,3.33,3.47,70390
2009-02-26,3.45,3.57,3.43,3.43,93720
2009-02-25,3.5,3.57,3.45,3.57,116000
2009-02-24,3.31,3.4,3.26,3.4,249370
2009-02-23,3.43,3.45,3.4,3.43,134550
2009-02-20,3.5,3.54,3.45,3.47,181370
2009-02-19,3.61,3.61,3.54,3.54,74340
2009-02-18,3.5,3.54,3.47,3.5,215000
2009-02-17,3.68,3.68,3.57,3.57,151310
2009-02-16,3.66,3.68,3.64,3.68,29090
2009-02-13,3.66,3.71,3.66,3.66,80110
2009-02-12,3.68,3.73,3.66,3.68,66040
2009-02-11,3.64,3.68,3.64,3.68,57880
2009-02-10,3.78,3.78,3.64,3.68,17680
2009-02-09,3.82,3.82,3.75,3.78,48630
2009-02-06,3.73,3.78,3.68,3.78,130120
2009-02-05,3.66,3.66,3.59,3.61,74900
2009-02-04,3.66,3.71,3.66,3.66,33820
2009-02-03,3.8,3.8,3.66,3.66,106450
2009-02-02,3.82,3.85,3.82,3.82,26960
2009-01-23,3.82,3.85,3.82,3.82,52620
2009-01-22,3.82,3.87,3.82,3.82,98530
2009-01-21,3.92,3.92,3.87,3.87,80320
2009-01-20,3.92,3.96,3.92,3.94,4930
2009-01-19,3.96,3.96,3.92,3.94,28980
2009-01-16,3.87,3.94,3.87,3.94,78340
2009-01-15,3.87,3.89,3.87,3.87,170910
2009-01-14,3.87,3.96,3.87,3.96,72860
2009-01-13,3.92,3.92,3.89,3.92,28020
2009-01-12,3.92,3.94,3.92,3.92,84160
2009-01-09,3.96,4.01,3.96,3.96,238010
2009-01-08,4.06,4.1,3.99,4.01,191380
2009-01-07,4.1,4.13,4.03,4.03,218480
2009-01-06,3.96,4.01,3.96,3.96,57160
2009-01-05,3.89,3.94,3.89,3.92,107070
2009-01-02,3.87,3.94,3.87,3.94,64000
2008-12-31,3.82,3.87,3.82,3.87,70850
2008-12-30,3.85,3.89,3.82,3.87,139250
2008-12-29,3.87,3.87,3.85,3.87,36020
2008-12-26,3.85,3.87,3.82,3.85,51190
2008-12-25,3.82,3.87,3.82,3.85,27270
2008-12-24,3.8,3.87,3.8,3.87,68760
2008-12-23,3.92,3.92,3.8,3.82,122500
2008-12-22,3.99,3.99,3.92,3.94,82270
2008-12-19,3.87,4.01,3.87,3.92,177520
2008-12-18,3.82,3.89,3.82,3.87,81480
2008-12-17,3.73,3.87,3.73,3.82,99280
2008-12-16,3.92,3.92,3.75,3.8,121110
2008-12-15,3.89,3.92,3.78,3.92,103290
2008-12-12,3.73,3.8,3.71,3.8,225990
2008-12-11,3.57,3.64,3.57,3.64,263000
2008-12-10,3.5,3.5,3.43,3.5,67250
2008-12-09,3.29,3.52,3.29,3.52,92390
2008-12-08,3.47,3.47,3.33,3.36,124000
2008-12-05,3.52,3.52,3.43,3.5,81480
2008-12-04,3.5,3.57,3.45,3.54,163960
2008-12-03,3.5,3.5,3.43,3.5,80880
2008-12-02,3.4,3.5,3.4,3.45,38400
2008-12-01,3.47,3.54,3.45,3.5,130240
2008-11-28,3.54,3.57,3.54,3.57,281340
2008-11-27,3.45,3.59,3.4,3.4,119110
2008-11-26,3.52,3.52,3.4,3.45,141920
2008-11-25,3.52,3.59,3.46,3.48,498130
2008-11-24,3.77,3.77,3.52,3.52,199520
2008-11-21,3.59,3.75,3.59,3.68,76640
2008-11-20,3.77,3.77,3.68,3.75,82770
2008-11-19,3.89,3.89,3.86,3.86,60140
2008-11-18,3.8,3.89,3.8,3.89,17960
2008-11-17,3.84,3.93,3.84,3.86,37750
2008-11-14,4.05,4.05,3.93,3.93,42780
2008-11-13,3.68,3.93,3.68,3.93,104750
2008-11-12,3.7,3.75,3.7,3.75,296900
2008-11-11,3.91,3.93,3.89,3.89,71930
2008-11-10,4.09,4.09,4.02,4.09,142860
2008-11-07,4.0,4.18,3.98,4.0,294620
2008-11-06,4.05,4.2,3.93,4.18,507500
2008-11-05,4.05,4.05,4.05,4.05,264630
2008-11-04,3.68,3.86,3.68,3.86,348370
2008-11-03,3.59,3.7,3.55,3.68,233530
2008-10-31,3.55,3.55,3.5,3.55,159170
2008-10-30,3.36,3.39,3.27,3.39,282200
2008-10-29,3.23,3.23,3.23,3.23,123380
2008-10-28,3.02,3.09,3.02,3.09,163050
2008-10-27,3.18,3.2,3.18,3.18,261440
2008-10-24,3.34,3.41,3.34,3.34,199000
2008-10-23,3.5,3.55,3.5,3.5,396910
2008-10-22,3.68,3.75,3.64,3.68,172550
2008-10-21,3.64,3.77,3.64,3.77,85780
2008-10-20,3.7,3.8,3.57,3.7,145960
2008-10-17,3.77,3.86,3.7,3.7,378900
2008-10-16,3.89,3.98,3.89,3.89,292070
2008-10-15,4.14,4.14,4.05,4.07,309380
2008-10-14,4.07,4.07,4.07,4.07,200260
2008-10-13,3.91,3.96,3.89,3.89,199420
2008-10-10,4.07,4.14,4.07,4.07,223960
2008-10-09,4.14,4.27,4.09,4.27,189440
2008-10-08,4.05,4.14,4.05,4.09,269270
2008-10-07,4.05,4.14,4.05,4.09,299450
2008-10-06,4.09,4.25,4.09,4.25,263740
2008-10-03,4.27,4.27,4.23,4.27,176320
2008-10-02,4.32,4.43,4.27,4.3,241750
2008-10-01,4.32,4.32,4.2,4.32,182630
2008-09-30,4.11,4.18,4.11,4.11,459930
2008-09-29,4.43,4.46,4.27,4.32,36350
2008-09-26,4.43,4.43,4.32,4.43,155290
2008-09-25,4.2,4.32,4.2,4.23,402720
2008-09-24,4.48,4.48,4.41,4.41,84760
2008-09-23,4.32,4.73,4.32,4.64,243000
2008-09-22,4.52,4.52,4.52,4.52,31520
2008-09-19,4.32,4.32,4.3,4.32,104930
2008-09-18,4.11,4.14,4.11,4.11,164910
2008-09-17,4.32,4.41,4.32,4.32,75180
2008-09-16,4.64,4.64,4.5,4.5,88670
2008-09-15,4.55,4.86,4.55,4.73,98130
2008-09-12,4.73,4.82,4.55,4.64,78650
2008-09-11,4.77,4.82,4.73,4.73,66470
2008-09-10,5.05,5.05,4.86,4.96,55640
2008-09-09,4.96,5.0,4.86,4.91,30490
2008-09-08,4.86,4.96,4.86,4.86,68820
2008-09-05,5.05,5.27,5.05,5.09,42840
2008-09-04,5.27,5.27,5.18,5.27,245590
2008-09-03,5.05,5.05,5.0,5.05,312910
2008-08-29,4.82,5.0,4.82,4.82,442750
2008-08-28,5.14,5.14,5.0,5.05,361620
2008-08-27,5.32,5.46,5.14,5.14,321520
2008-08-26,5.59,5.59,5.36,5.36,538250
2008-08-25,5.23,5.41,5.23,5.36,235930
2008-08-22,5.23,5.27,5.18,5.18,289380
2008-08-21,5.23,5.32,5.18,5.32,258070
2008-08-20,4.96,5.27,4.96,5.23,193150
2008-08-19,5.46,5.46,5.14,5.18,487020
2008-08-18,5.23,5.23,5.14,5.23,195120
2008-08-15,5.0,5.0,5.0,5.0,73910
2008-08-14,4.64,4.87,4.64,4.87,222630
2008-08-13,4.68,4.78,4.68,4.73,92170
2008-08-12,4.96,4.96,4.68,4.73,105180
2008-08-11,4.82,4.82,4.73,4.82,61920
2008-08-08,4.68,4.78,4.64,4.68,80170
2008-08-07,4.78,4.78,4.73,4.73,228480
2008-08-06,4.5,4.64,4.5,4.64,232670
2008-08-05,4.5,4.5,4.5,4.5,36590
2008-08-04,4.64,4.68,4.64,4.64,77450
2008-08-01,4.78,4.87,4.78,4.78,176370
2008-07-31,4.91,4.91,4.78,4.91,125420
2008-07-30,4.82,4.82,4.82,4.82,171540
2008-07-29,4.68,4.68,4.68,4.68,36580
2008-07-28,4.35,4.55,4.35,4.55,277220
2008-07-25,4.46,4.46,4.46,4.46,110790
2008-07-24,4.6,4.6,4.6,4.6,337350
2008-07-23,4.73,4.73,4.73,4.73,2170
2008-07-22,4.87,4.87,4.87,4.87,8650
2008-07-21,5.0,5.0,5.0,5.0,14160
2008-07-18,5.14,5.14,5.14,5.14,54230
2008-07-17,5.27,5.41,5.27,5.27,231120
2008-07-16,5.41,5.41,5.41,5.41,64020
2008-07-15,5.54,5.54,5.45,5.54,240460
2008-07-14,5.32,5.45,5.32,5.41,130310
2008-07-11,5.32,5.32,5.27,5.32,289280
2008-07-10,5.18,5.18,5.14,5.18,324490
2008-07-09,5.09,5.18,5.05,5.05,287040
2008-07-08,5.05,5.18,5.05,5.18,129630
2008-07-07,5.45,5.45,5.18,5.18,202790
2008-07-04,5.32,5.32,5.32,5.32,157230
2008-07-03,5.18,5.18,5.18,5.18,134410
2008-07-02,5.05,5.05,5.05,5.05,217540
2008-07-01,4.91,4.91,4.91,4.91,26260
2008-06-30,4.78,4.78,4.73,4.78,95500
2008-06-27,4.64,4.64,4.55,4.64,111050
2008-06-26,4.5,4.5,4.5,4.5,129730
2008-06-25,4.39,4.39,4.39,4.39,40310
2008-06-24,4.28,4.28,4.28,4.28,37440
2008-06-23,4.03,4.17,4.03,4.17,91880
2008-06-20,4.06,4.06,4.06,4.06,154500
2008-06-19,4.17,4.17,4.17,4.17,76910
2008-06-18,4.28,4.28,4.28,4.28,129760
2008-06-17,4.21,4.21,4.21,4.21,55150
2008-06-16,4.01,4.14,4.01,4.14,200800
2008-06-13,4.08,4.21,4.08,4.08,381270
2008-06-12,4.14,4.14,4.14,4.14,108920
2008-06-11,4.21,4.21,4.21,4.21,160500
2008-06-10,4.28,4.28,4.28,4.28,180
2008-06-09,4.35,4.35,4.35,4.35,14330
2008-06-06,4.42,4.42,4.42,4.42,20360
2008-06-05,4.5,4.5,4.5,4.5,6990
2008-06-04,4.6,4.6,4.6,4.6,5610
2008-06-03,4.68,4.68,4.68,4.68,5950
2008-06-02,4.78,4.78,4.78,4.78,1280
2008-05-30,4.87,4.87,4.87,4.87,4740
2008-05-26,4.96,4.96,4.96,4.96,73400
2008-05-23,5.05,5.05,5.05,5.05,16670
2008-05-22,5.14,5.14,5.14,5.14,920
2008-05-21,5.23,5.23,5.23,5.23,12020
2008-05-20,5.32,5.32,5.32,5.32,8200
2008-05-19,5.41,5.41,5.41,5.41,36280
2008-05-16,5.5,5.5,5.5,5.5,102910
2008-05-15,5.59,5.59,5.59,5.59,230
2008-05-14,5.68,5.68,5.68,5.68,3080
2008-05-13,5.77,5.77,5.77,5.77,6820
2008-05-12,5.86,5.86,5.86,5.86,28170
2008-05-09,5.95,5.95,5.95,5.95,18080
2008-05-08,6.04,6.04,6.04,6.04,93640
2008-05-07,6.31,6.31,6.13,6.13,80640
2008-05-06,6.17,6.22,6.13,6.22,181970
2008-05-05,6.13,6.13,6.13,6.13,208760
2008-04-29,6.04,6.04,6.04,6.04,40040
2008-04-28,5.86,5.95,5.86,5.95,64040
2008-04-25,5.81,5.86,5.77,5.86,57160
2008-04-24,5.63,5.77,5.59,5.77,64510
2008-04-23,5.81,5.81,5.68,5.68,189200
2008-04-22,5.77,5.77,5.72,5.77,121310
2008-04-21,5.68,5.68,5.68,5.68,50760
2008-04-18,5.59,5.59,5.59,5.59,221110
2008-04-17,5.32,5.5,5.32,5.5,86990
2008-04-16,5.41,5.45,5.41,5.41,114320
2008-04-11,5.41,5.5,5.36,5.5,208280
2008-04-10,5.41,5.41,5.32,5.41,527120
2008-04-09,5.32,5.32,5.32,5.32,136790
2008-04-08,5.23,5.23,5.23,5.23,139800
2008-04-07,5.14,5.14,5.14,5.14,2400
2008-04-04,5.05,5.05,5.05,5.05,5400
2008-04-03,5.0,5.0,5.0,5.0,1300
2008-04-02,4.96,4.96,4.96,4.96,5380
2008-04-01,4.92,4.92,4.92,4.92,800
2008-03-31,4.87,4.87,4.87,4.87,23230
2008-03-28,4.82,4.82,4.82,4.82,50560
2008-03-27,4.78,4.78,4.78,4.78,6830
2008-03-26,4.6,4.82,4.6,4.74,208750
2008-03-25,4.6,4.6,4.6,4.6,146310
2008-03-24,4.82,4.87,4.82,4.82,181500
2008-03-21,5.18,5.23,5.05,5.05,96350
2008-03-20,5.14,5.27,5.09,5.27,81790
2008-03-19,5.05,5.23,5.0,5.09,84530
2008-03-18,5.0,5.05,5.0,5.0,106430
2008-03-17,5.27,5.36,5.23,5.23,129340
2008-03-14,5.45,5.54,5.36,5.5,137840
2008-03-13,5.54,5.54,5.41,5.45,174240
2008-03-12,5.27,5.45,5.27,5.36,136040
2008-03-11,5.36,5.36,5.23,5.27,209560
2008-03-10,5.23,5.23,5.23,5.23,125410
2008-03-07,5.0,5.0,5.0,5.0,21920
2008-03-06,4.78,4.78,4.78,4.78,25050
2008-03-05,4.56,4.6,4.56,4.56,196540
2008-03-04,4.78,4.82,4.78,4.78,145300
2008-03-03,5.09,5.14,5.0,5.0,135720
2008-02-29,5.32,5.36,5.23,5.23,147470
2008-02-28,5.45,5.45,5.41,5.45,96730
2008-02-27,5.36,5.58,5.36,5.58,107570
2008-02-26,5.54,5.54,5.36,5.41,300830
2008-02-25,5.32,5.32,5.32,5.32,84320
2008-02-22,5.09,5.14,5.09,5.09,355990
2008-02-21,5.36,5.41,5.36,5.36,282580
2008-02-20,5.63,5.9,5.63,5.63,102790
2008-02-19,5.72,5.9,5.72,5.85,75200
2008-02-18,5.9,6.03,5.85,5.85,148390
2008-02-15,6.17,6.17,6.08,6.12,49070
2008-02-14,6.17,6.21,6.12,6.17,100760
2008-02-13,6.12,6.17,6.08,6.08,209290
2008-02-12,6.34,6.39,6.21,6.26,41680
2008-02-01,6.57,6.57,6.43,6.48,140300
2008-01-31,6.26,6.34,6.21,6.34,360200
2008-01-30,6.7,6.7,6.08,6.08,410600
2008-01-29,6.21,6.39,6.17,6.39,173310
2008-01-28,6.17,6.17,6.12,6.17,187010
2008-01-25,5.94,6.08,5.67,6.08,95270
2008-01-24,6.08,6.21,5.81,5.81,151700
2008-01-23,6.08,6.08,6.08,6.08,177470
2008-01-22,6.43,6.52,6.39,6.39,244440
2008-01-21,6.88,6.88,6.7,6.7,40040
2008-01-18,6.75,6.88,6.75,6.84,37410
2008-01-17,6.97,6.97,6.75,6.75,177790
2008-01-16,6.97,6.97,6.93,6.97,257260
2008-01-15,6.84,6.84,6.66,6.66,87910
2008-01-14,7.15,7.15,6.97,6.97,58930
2008-01-11,7.1,7.19,7.02,7.02,60840
2008-01-10,6.97,7.15,6.93,6.93,201610
2008-01-09,7.37,7.37,7.28,7.28,21300
2008-01-08,7.51,7.51,7.33,7.42,39660
2008-01-07,7.42,7.42,7.28,7.42,84440
2008-01-04,7.24,7.28,7.24,7.24,98260
2008-01-03,7.37,7.42,7.33,7.33,128280
2008-01-02,7.37,7.42,7.37,7.37,41550
2007-12-28,7.37,7.42,7.37,7.42,63220
2007-12-27,7.37,7.51,7.37,7.46,20350
2007-12-26,7.55,7.55,7.46,7.55,33860
2007-12-25,7.51,7.55,7.46,7.51,36590
2007-12-24,7.55,7.6,7.51,7.51,33640
2007-12-21,7.55,7.55,7.46,7.55,68270
2007-12-20,7.55,7.55,7.46,7.46,45490
2007-12-19,7.55,7.6,7.51,7.6,55480
2007-12-18,7.24,7.37,7.24,7.37,76480
2007-12-17,7.28,7.37,7.24,7.28,88160
2007-12-14,7.33,7.42,7.28,7.28,98860
2007-12-13,7.46,7.46,7.42,7.42,40510
2007-12-12,7.42,7.55,7.42,7.46,108660
2007-12-11,7.6,7.6,7.46,7.46,20810
2007-12-10,7.6,7.64,7.51,7.6,24290
2007-12-07,7.6,7.68,7.6,7.64,33870
2007-12-06,7.55,7.68,7.51,7.68,165040
2007-12-05,7.64,7.64,7.6,7.6,21380
2007-12-04,7.73,7.78,7.68,7.73,83130
2007-12-03,7.42,7.73,7.42,7.73,68250
2007-11-30,7.37,7.55,7.37,7.42,287810
2007-11-29,7.55,7.68,7.55,7.55,127600
2007-11-28,7.73,7.78,7.6,7.6,129280
2007-11-27,7.82,7.82,7.73,7.78,225130
2007-11-26,7.6,7.73,7.55,7.68,52680
2007-11-23,7.64,7.64,7.55,7.6,86180
2007-11-22,7.64,7.64,7.6,7.6,155290
2007-11-21,7.64,7.73,7.6,7.6,67560
2007-11-20,7.68,7.82,7.68,7.73,129990
2007-11-19,7.82,7.95,7.82,7.95,64370
2007-11-16,7.82,7.82,7.78,7.82,55270
2007-11-15,7.73,7.73,7.64,7.73,76390
2007-11-14,7.6,7.82,7.37,7.37,464180
2007-11-13,7.82,7.82,7.6,7.6,94980
2007-11-12,8.04,8.04,7.95,7.95,67980
2007-11-09,7.95,8.04,7.91,8.04,44670
2007-11-08,8.04,8.04,8.0,8.04,16150
2007-11-07,8.04,8.04,7.95,7.95,49680
2007-11-06,7.95,8.04,7.86,7.86,115160
2007-11-05,7.91,8.22,7.91,7.95,309820
2007-11-02,8.49,8.49,8.31,8.31,116140
2007-11-01,8.22,8.27,8.09,8.22,109230
2007-10-31,8.18,8.36,8.18,8.22,71900
2007-10-30,8.18,8.44,8.18,8.44,214790
2007-10-29,8.22,8.44,8.09,8.09,134250
2007-10-26,8.4,8.49,8.4,8.49,61180
2007-10-25,8.44,8.44,8.18,8.4,98710
2007-10-24,8.09,8.4,8.09,8.4,80030
2007-10-23,8.27,8.67,8.04,8.13,218200
2007-10-22,8.49,8.49,8.27,8.27,103380
2007-10-19,8.4,8.49,8.4,8.49,80890
2007-10-18,8.62,8.67,8.53,8.67,134820
2007-10-17,8.49,8.62,8.49,8.62,21320
2007-10-16,8.67,8.71,8.53,8.67,57050
2007-10-15,8.71,8.71,8.62,8.67,29500
2007-10-12,8.58,8.71,8.49,8.71,149030
2007-10-11,8.58,8.62,8.53,8.53,58850
2007-10-10,8.76,8.76,8.58,8.67,181920
2007-10-09,8.36,8.44,8.36,8.44,83140
2007-10-08,8.36,8.44,8.31,8.36,74250
2007-10-05,8.4,8.53,8.31,8.36,170330
2007-10-04,8.94,8.94,8.53,8.53,344030
2007-10-03,8.71,8.94,8.58,8.85,271790
2007-10-02,8.71,8.71,8.13,8.71,417320
2007-10-01,8.13,8.53,8.0,8.53,454320
2007-09-28,7.91,8.13,7.78,8.13,293400
2007-09-27,7.95,7.95,7.73,7.78,151670
2007-09-26,7.82,7.95,7.68,7.73,63920
2007-09-25,7.68,7.82,7.6,7.82,277700
2007-09-24,7.42,7.51,7.37,7.51,101360
2007-09-21,7.46,7.51,7.37,7.42,71420
2007-09-20,7.46,7.51,7.42,7.51,97500
2007-09-19,7.46,7.46,7.37,7.42,102640
2007-09-18,7.37,7.42,7.33,7.42,83590
2007-09-17,7.37,7.42,7.33,7.42,106560
2007-09-14,7.28,7.37,7.24,7.37,175130
2007-09-13,7.19,7.24,7.19,7.24,35010
2007-09-12,7.24,7.28,7.19,7.19,71030
2007-09-11,7.19,7.24,7.15,7.19,46810
2007-09-10,7.28,7.28,7.15,7.15,107400
2007-09-07,7.19,7.24,7.19,7.24,176010
2007-09-06,7.1,7.19,7.1,7.15,125960
2007-09-05,7.33,7.33,7.1,7.1,243060
2007-09-04,7.19,7.33,7.19,7.33,228820
2007-08-31,7.24,7.24,7.15,7.15,285630
2007-08-30,7.19,7.24,7.15,7.24,210440
2007-08-29,7.24,7.24,7.19,7.24,72550
2007-08-28,7.28,7.33,7.24,7.28,120650
2007-08-27,7.28,7.37,7.28,7.37,116230
2007-08-24,7.37,7.37,7.33,7.33,74860
2007-08-23,7.33,7.33,7.28,7.33,37520
2007-08-22,7.42,7.51,7.33,7.33,135660
2007-08-21,7.28,7.37,7.28,7.37,117870
2007-08-20,7.15,7.28,7.15,7.28,180820
2007-08-17,7.37,7.37,7.28,7.33,129510
2007-08-16,7.42,7.51,7.37,7.37,153860
2007-08-15,7.55,7.55,7.46,7.51,105970
2007-08-14,7.51,7.6,7.51,7.55,97410
2007-08-13,7.6,7.6,7.51,7.51,82070
2007-08-10,7.68,7.68,7.51,7.68,70360
2007-08-09,7.68,7.73,7.68,7.68,77200
2007-08-08,7.37,7.6,7.37,7.46,116730
2007-08-07,7.6,7.68,7.37,7.37,122520
2007-08-06,7.73,7.73,7.6,7.6,41750
2007-08-03,7.78,7.78,7.68,7.68,60620
2007-08-02,7.82,7.82,7.78,7.82,98310
2007-08-01,7.95,7.95,7.82,7.91,194280
2007-07-31,7.91,7.95,7.55,7.95,177480
2007-07-30,7.68,7.95,7.68,7.91,91880
2007-07-27,7.86,7.86,7.68,7.68,58010
2007-07-26,8.04,8.04,7.95,7.95,75290
2007-07-25,8.04,8.04,7.95,8.04,140080
2007-07-24,7.95,8.04,7.95,8.04,138480
2007-07-23,7.86,7.95,7.73,7.95,58360
2007-07-20,7.86,7.86,7.86,7.86,18340
2007-07-19,7.95,7.95,7.91,7.91,47610
2007-07-18,7.95,7.95,7.95,7.95,58160
2007-07-17,7.95,7.95,7.95,7.95,129760
2007-07-16,8.04,8.04,7.95,8.0,126740
2007-07-13,8.09,8.09,8.04,8.04,59480
2007-07-12,8.13,8.13,8.09,8.13,48520
2007-07-11,8.18,8.18,8.18,8.18,100490
2007-07-10,8.18,8.18,8.18,8.18,108210
2007-07-09,8.04,8.04,7.95,8.04,148220
2007-07-06,8.09,8.09,8.0,8.04,159250
2007-07-05,8.04,8.18,8.04,8.18,307040
2007-07-04,7.91,8.0,7.91,8.0,28390
2007-07-03,7.68,7.68,7.6,7.64,153330
2007-07-02,7.95,7.95,7.82,7.82,78840
2007-06-29,8.04,8.04,8.04,8.04,65620
2007-06-28,8.04,8.04,8.0,8.04,82870
2007-06-27,8.22,8.22,8.04,8.04,166410
2007-06-26,8.14,8.18,8.14,8.14,89890
2007-06-25,8.14,8.22,8.14,8.14,88810
2007-06-22,8.05,8.18,8.05,8.14,105360
2007-06-21,8.05,8.05,8.0,8.05,75870
2007-06-20,8.18,8.18,8.09,8.09,74050
2007-06-19,8.22,8.22,8.18,8.18,122990
2007-06-18,8.22,8.22,7.96,8.22,275040
2007-06-15,8.18,8.22,8.18,8.22,140170
2007-06-14,8.18,8.18,8.18,8.18,120210
2007-06-13,8.18,8.18,8.18,8.18,72890
2007-06-12,8.09,8.09,7.92,8.09,109220
2007-06-11,8.14,8.14,7.96,8.14,102410
2007-06-08,8.14,8.31,8.0,8.31,158090
2007-06-07,8.14,8.14,7.96,8.14,118920
2007-06-06,8.14,8.14,8.05,8.14,142080
2007-06-05,8.31,8.31,8.18,8.18,80530
2007-06-04,8.31,8.31,8.31,8.31,132720
2007-06-01,8.31,8.31,8.31,8.31,175210
2007-05-31,8.18,8.31,8.18,8.18,176510
2007-05-30,8.18,8.22,8.18,8.18,90730
2007-05-29,8.31,8.31,8.31,8.31,118270
2007-05-28,8.31,8.62,8.31,8.31,186670
2007-05-25,8.22,8.22,8.18,8.22,144660
2007-05-24,8.31,8.4,8.31,8.31,63010
2007-05-23,8.49,8.53,8.49,8.53,335350
2007-05-22,8.45,8.49,8.45,8.49,280050
2007-05-21,8.4,8.45,8.4,8.45,228820
2007-05-18,8.18,8.4,8.18,8.4,160590
2007-05-17,8.0,8.18,8.0,8.18,188690
2007-05-16,7.83,7.96,7.83,7.83,380320
2007-05-15,8.09,8.31,8.09,8.09,220620
2007-05-14,8.22,8.31,8.22,8.22,182020
2007-05-11,8.31,8.36,8.31,8.31,133620
2007-05-10,8.49,8.58,8.49,8.49,210130
2007-05-09,8.58,8.67,8.58,8.58,465430
2007-05-08,8.58,8.67,8.58,8.58,399770
2007-05-07,8.22,8.36,8.22,8.31,323040
2007-05-04,7.92,7.96,7.92,7.96,220510
2007-05-03,7.78,7.92,7.78,7.78,260700
2007-05-02,7.52,7.78,7.52,7.78,238770
2007-04-25,7.12,7.47,7.12,7.47,248610
2007-04-24,7.12,7.3,7.12,7.12,193310
2007-04-23,7.47,7.56,7.47,7.47,232660
2007-04-20,7.61,7.87,7.61,7.61,183990
2007-04-19,7.92,7.96,7.92,7.92,201700
2007-04-18,7.74,7.92,7.74,7.92,85620
2007-04-17,7.52,7.56,7.52,7.56,175340
2007-04-16,7.52,7.74,7.52,7.52,165380
2007-04-13,7.87,7.92,7.87,7.87,161730
2007-04-12,7.92,7.96,7.83,7.92,117460
2007-04-11,7.96,7.96,7.96,7.96,83730
2007-04-10,7.92,7.96,7.92,7.96,89150
2007-04-09,7.92,7.96,7.92,7.92,21600
2007-04-06,7.96,7.96,7.96,7.96,46670
2007-04-05,8.09,8.18,8.09,8.09,220230
2007-04-04,7.78,8.09,7.78,8.09,98280
2007-04-03,7.78,7.78,7.78,7.78,89630
2007-04-02,7.96,8.14,7.96,7.96,118610
2007-03-30,8.18,8.18,8.14,8.14,266500
2007-03-29,7.96,8.18,7.96,8.18,214910
2007-03-28,7.87,7.87,7.78,7.87,186060
2007-03-27,7.96,8.05,7.96,7.96,242890
2007-03-26,7.96,7.96,7.78,7.96,229240
2007-03-23,7.96,8.05,7.96,7.96,175360
2007-03-22,8.05,8.05,7.96,7.96,188980
2007-03-21,8.22,8.22,8.18,8.22,239740
2007-03-20,8.4,8.4,8.18,8.27,204210
2007-03-19,8.45,8.49,8.45,8.49,246400
2007-03-16,8.18,8.18,8.18,8.18,84890
2007-03-15,8.22,8.22,7.83,7.83,307740
2007-03-14,8.4,8.4,8.0,8.22,227810
2007-03-13,8.76,8.76,8.4,8.4,278110
2007-03-12,8.76,8.84,8.76,8.76,190230
2007-03-09,8.62,8.8,8.62,8.62,209610
2007-03-08,8.36,8.62,8.36,8.4,466100
2007-03-07,8.49,8.49,8.36,8.36,526470
2007-03-06,8.62,8.62,8.49,8.62,802040
2007-03-05,8.84,8.93,8.84,8.93,464150
2007-03-02,8.76,8.84,8.76,8.84,346450
2007-03-01,8.93,9.29,8.71,8.76,387460
2007-02-28,9.06,9.06,8.93,8.93,389060
2007-02-27,9.38,9.38,9.38,9.38,255800
2007-02-26,8.93,8.93,8.93,8.93,660320
2007-02-15,8.45,8.53,8.09,8.53,455620
2007-02-14,8.62,8.62,8.45,8.45,128220
2007-02-13,8.71,8.71,8.71,8.71,561220
2007-02-12,8.0,8.31,8.0,8.31,583280
2007-02-09,8.0,8.0,8.0,8.0,165450
2007-02-08,8.4,8.4,8.4,8.4,131790
2007-02-07,8.49,8.84,8.49,8.84,384400
2007-02-06,8.31,8.49,8.31,8.49,264770
2007-02-05,8.49,8.53,8.09,8.09,569920
2007-02-02,8.49,8.49,8.49,8.49,623160
2007-02-01,8.09,8.09,8.09,8.09,1619550
2007-01-31,7.74,7.74,7.74,7.74,313460
2007-01-30,7.39,7.39,7.39,7.39,176850
2007-01-29,7.01,7.06,7.01,7.06,458160
2007-01-26,6.72,6.72,6.72,6.72,1281380
2007-01-25,7.06,7.06,7.06,7.06,346630
2007-01-24,7.77,7.77,7.39,7.39,393000
2007-01-23,7.77,7.77,7.77,7.77,562420
2007-01-22,8.15,8.44,7.77,7.77,478710
2007-01-19,8.15,8.15,8.15,8.15,849060
2007-01-18,7.56,7.77,7.18,7.77,1006310
2007-01-17,7.94,8.32,7.56,7.56,746180
2007-01-16,7.94,7.94,7.94,7.94,210990
2007-01-15,7.56,7.56,7.56,7.56,280140
2007-01-12,7.22,7.22,7.22,7.22,452040
2007-01-11,6.89,6.89,6.89,6.89,283110
2007-01-10,6.59,6.59,6.59,6.59,329410
2007-01-09,6.3,6.3,6.3,6.3,439530
2007-01-08,6.0,6.3,6.0,6.0,651110
2007-01-05,6.0,6.0,6.0,6.0,632890
2007-01-04,5.75,5.75,5.75,5.75,639430
2007-01-03,5.42,5.5,5.42,5.5,246270
2007-01-02,5.25,5.29,5.25,5.25,203280
2006-12-29,5.21,5.25,5.21,5.25,145970
2006-12-28,5.21,5.25,5.21,5.21,325280
2006-12-27,5.25,5.38,5.04,5.04,220640
2006-12-26,5.04,5.25,4.96,5.25,358820
2006-12-25,5.04,5.04,4.87,5.04,534840
2006-12-22,5.12,5.12,5.12,5.12,178830
